DEBUG 2026-03-22 21:43:20,314 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
WARN  2026-03-22 21:43:37,857 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_B_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,870 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_C' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,883 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_C_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,890 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_C_DECLINED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,898 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_C_OVERRIDDEN_AMOUNT_DIFF' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,907 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_C_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,916 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_D' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,923 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,930 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,935 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG_DECLINED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,939 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG_OVERRIDDEN_AMT_DIFF' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,943 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,948 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_D_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,952 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_D_DECLINED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,957 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_D_OVERRIDDEN_AMOUNT_DIFF' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,964 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_D_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,969 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,974 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,982 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E_DECLINED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:37,992 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E_OVERRIDDEN_AMOUNT_DIFF' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-03-22 21:43:38,000 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
